ID	QC_Other	QC_Haplogrep	Latitude	Longitude	Population	City	Province	Country	Language	Continent	Sequence_method	Source
YHC06062	YES	0.9177	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06063	YES	0.8278	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06064	YES	0.8635	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06065	YES	0.9052	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06066	YES	0.8764	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06067	YES	0.9107	29.58	105.06	Han	Neijiang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06068	YES	0.9424	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06069	YES	0.8132	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06070	YES	0.9134	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06071	YES	0.8583	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06072	YES	0.8822	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06073	YES	0.9053	30.57	104.07	Man	Chengdu	Sichuan	China	Tungusic	East_Asia	WHOLE	LLT_WHALE
YHC06074	YES	0.9031	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06075	YES	0.9063	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06076	YES	0.8881	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06077	YES	0.8503	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06078	YES	0.8679	29.34	104.78	Han	Zigong	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06079	YES	0.9255	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06080	YES	0.7999	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06081	YES	0.8866	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06082	YES	0.787	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06083	YES	0.8343	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06084	YES	0.9161	36.68	101.76	Han	Xining	Qinghai	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06085	YES	0.8519	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06086	YES	0.795	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06087	YES	0.8623	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06088	YES	0.9275	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06089	YES	0.8194	30.08	103.85	Han	Meishan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06090	YES	0.9236	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06091	YES	0.8999	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06092	YES	0.9191	38.91	121.61	Man	Dalian	Liaoning	China	Tungusic	East_Asia	WHOLE	LLT_WHALE
YHC06093	YES	0.8483	28.87	105.44	Han	Luzhou	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06094	YES	0.8271	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06095	YES	0.8681	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06096	YES	0.9552	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06097	YES	0.8801	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06098	YES	0.9312	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06099	YES	0.9343	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06100	YES	0.9213	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06101	YES	0.8782	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06102	YES	0.8141	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06103	YES	0.8964	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06104	YES	0.9116	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06105	YES	0.7894	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06106	YES	0.8748	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06107	YES	0.8979	29.58	105.06	Han	Neijiang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06108	YES	0.9167	29.34	104.78	Han	Zigong	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06109	YES	0.8617	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06110	YES	0.9143	30.46	106.63	Han	Guangan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06111	YES	0.9415	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06112	YES	0.8582	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06113	YES	0.947	23.13	113.26	Han	Guangzhou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06114	YES	0.9028	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06115	YES	0.9357	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06116	YES	0.7836	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06117	YES	0.8938	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06118	YES	0.9038	31.13	104.4	Han	Deyang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06119	YES	0.9052	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06120	YES	0.9405	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06121	YES	0.8589	29.58	105.06	Han	Neijiang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06122	YES	0.9461	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06123	YES	0.9206	30.57	104.07	Man	Chengdu	Sichuan	China	Tungusic	East_Asia	WHOLE	LLT_WHALE
YHC06124	YES	0.8939	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06125	YES	0.9114	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06126	YES	0.8645	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06127	YES	0.889	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06128	YES	0.9133	30.53	105.59	Han	Suining	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06129	YES	0.9479	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06130	YES	0.8642	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06131	YES	0.8848	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06132	YES	0.9091	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06133	YES	0.9274	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06134	YES	0.9109	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06135	YES	0.9213	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06136	YES	0.8184	28.75	104.64	Han	Yibin	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06137	YES	0.9305	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06138	YES	0.8478	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06139	YES	0.9025	30.01	103.04	Han	Yaan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06140	YES	0.9231	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06141	YES	0.7978	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06142	YES	0.8191	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06143	YES	0.8408	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06144	YES	0.8275	32.44	105.84	Han	Guangyuan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06145	YES	0.8185	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06146	YES	0.86	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06147	YES	0.8036	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06148	YES	0.7017	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06149	YES	0.8851	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06150	YES	0.8227	29.56	106.55	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06151	YES	0.9191	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06152	YES	0.9147	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06153	YES	0.9143	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06154	YES	0.8932	44.31	86.08	Han	Shihezi	Xinjiang	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06155	YES	0.8679	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06156	YES	0.8375	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06157	YES	0.816	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06158	YES	0.8989	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06159	YES	0.9133	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06160	YES	0.8927	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06161	YES	0.7809	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06162	YES	0.9363	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06163	YES	0.9134	36.1	114.39	Han	Anyang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06164	YES	0.8044	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06165	YES	0.8342	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06166	YES	0.7338	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06167	YES	0.8963	29.56	106.55	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06168	YES	0.8807	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06169	YES	0.7807	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06170	YES	0.9093	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06171	YES	0.8896	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06172	YES	0.9536	27.89	102.26	Han	Xichang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06173	YES	0.9209	36.81	118.05	Han	Zibo	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06174	YES	0.8215	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06175	YES	0.92	29.55	103.77	Han	Leshan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06176	YES	0.831	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06177	YES	0.8542	30.08	103.85	Han	Meishan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06178	YES	0.9437	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06179	YES	0.8084	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06180	YES	0.9193	30.41	104.55	Han	Jianyang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06181	YES	0.894	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06182	YES	0.8799	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06183	YES	0.8628	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06184	YES	0.8273	26.89	112.63	Han	Hengyang	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06185	YES	0.8696	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06186	YES	0.873	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06187	YES	0.8287	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06188	YES	0.9421	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06189	YES	0.8706	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06190	YES	0.8264	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06191	YES	0.8869	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06192	YES	0.7643	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06193	YES	0.8272	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06194	YES	0.8795	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06195	YES	0.8088	30.84	106.11	Han	Nanchong	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06196	YES	0.9371	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06197	YES	0.8677	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06198	YES	0.8108	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06199	YES	0.8426	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06200	YES	0.8644	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06201	YES	0.8788	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06202	YES	0.7988	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06203	YES	0.8802	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06204	YES	0.8937	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06205	YES	0.7074	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06206	YES	0.8945	30.13	104.63	Han	Ziyang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06207	YES	0.9167	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06208	YES	0.9172	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06209	YES	0.9364	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06210	YES	0.8437	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06211	YES	0.9209	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06212	YES	0.7946	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06213	YES	0.9422	30.08	103.85	Han	Meishan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06214	YES	0.9151	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06215	YES	0.9103	30.57	104.07	Zang	Chengdu	Sichuan	China	Tibeto_Burman	East_Asia	WHOLE	LLT_WHALE
YHC06216	YES	0.8637	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06217	YES	0.9426	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06218	YES	0.7816	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06219	YES	0.8801	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06220	YES	0.9219	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06221	YES	0.7715	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06222	YES	0.8368	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06223	YES	0.7946	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06224	YES	0.9029	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06225	YES	0.9048	29.6	103.48	Han	Emeishan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06226	YES	0.8454	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06227	YES	0.9029	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06228	YES	0.8885	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06229	YES	0.9393	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06230	YES	0.9489	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06231	YES	0.8642	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06232	YES	0.9211	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06233	YES	0.8688	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06234	YES	0.8889	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06235	YES	0.918	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06236	YES	0.8396	35.23	115.48	Han	Heze	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06237	YES	0.9086	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06238	YES	0.8404	25.09	104.9	Han	Xingyi	Guizhou	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06239	YES	0.9334	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06240	YES	0.8962	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06241	YES	0.8935	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06242	YES	0.9143	29.58	105.06	Han	Neijiang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06243	YES	0.9069	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06244	YES	0.9147	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06245	YES	0.8201	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06246	YES	0.8269	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06247	YES	0.8887	39.09	117.2	Han	Tianjin	Tianjin	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06248	YES	0.8505	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06249	YES	0.8332	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06250	YES	0.8668	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06251	YES	0.9058	30.01	103.04	Han	Yaan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06252	YES	0.8533	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06253	YES	0.8931	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06254	YES	0.9227	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06255	YES	0.8868	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06256	YES	0.9367	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06257	YES	0.8995	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06258	YES	0.8356	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06259	YES	0.891	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06260	YES	0.883	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06261	YES	0.9139	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06262	YES	0.8294	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06263	YES	0.9118	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06264	YES	0.7513	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06265	YES	0.8482	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06266	YES	0.888	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06267	YES	0.8774	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06268	YES	0.9128	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06269	YES	0.8729	30.41	104.55	Han	Jianyang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06270	YES	0.9095	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06271	YES	0.7543	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
YHC06272	YES	0.8416	30.57	104.07	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_WHALE
