baseml_subtree_id	tip_name	tip_role	source_core_subtree_id	source_node_id
baseml_subtree_0072	111-1919-5716	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	JX987463	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1911-3444	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1933-5174	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1911-3000	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1932-9197	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG00448	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1939-6281	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-4582	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1499-7124	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1925-1580	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-6463	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KF540728	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	JX987447	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1950-0145	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1926-2555	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1923-6181	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-9682	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-7446	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1946-6748	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1937-9710	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-4542	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-8981	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KU682955	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-5523	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG273003	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456941	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1911-8371	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1927-1786	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-1174	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1923-9113	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-9582	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH449137	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-3717	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1905-9063	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-3793	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-5648	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH449462	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1923-9571	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1937-8539	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1930-0332	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1947-5849	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-3138	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1861-3020	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1941-0970	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02018	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-8489	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1916-6105	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1913-1073	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1923-2305	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1910-7962	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1918-1191	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX457503	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG273102	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272812	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272723	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KT587543	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KT587597	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456812	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-3024	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1940-3590	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-2241	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG273020	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH448967	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH448969	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-6821	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1910-5364	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-3538	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1937-6641	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1914-4592	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-4407	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-7165	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1886-6549	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1928-4243	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1934-7436	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1905-2637	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-3477	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-8880	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1947-6419	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1915-0951	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1913-4999	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-3428	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-9282	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1931-2038	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1932-0989	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1930-7393	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1926-6317	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-4678	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-0701	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1932-0569	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1914-1867	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-2939	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	SCsq0099	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	JX987454	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	SCsq0025	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1914-7326	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP008354	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP008902	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KU683249	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	SCsq0001	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HGDP00757	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP008625	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-3240	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-6515	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-0991	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1926-9387	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019647A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-2186	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1903-3896	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	JX987448	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	NA19075	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	SCsq0038	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-1833	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-6922	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP008485	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1901-1252	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP010979	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP013226	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1902-7284	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-3542	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1925-9265	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1913-5026	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	NA18952	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP013274	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP008429	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AP008621	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-6953	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-8484	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-0497	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1949-5304	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1937-6146	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-7824	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1940-3552	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-6607	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-0911	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1916-9373	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1932-0477	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-6930	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-1240	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1913-1288	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-6995	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1903-2127	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1931-8467	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1938-9900	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1910-7511	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-5136	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	NA18638	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1911-8180	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-0232	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-9474	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-7330	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	AY255173	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1932-3003	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-1288	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-8903	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	SCsq0079	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	JX987456	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1924-9372	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1939-5741	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456971	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX457167	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02067	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-0978	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1925-6875	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1937-8829	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1933-2531	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1939-7301	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1908-6212	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1916-3333	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1932-8985	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02156	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1940-3231	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02048	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1940-2753	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456577	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-2094	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456481	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH449404	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MPG-HNZ-199A	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MPG-HNZ-095A	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MPG-HNZ-204A	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MPG-HNZ-034A	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MPG-HNZ-271A	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MPG-HNZ-148A	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456547	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1930-6877	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1923-0202	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG273085	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1929-2231	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02083	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-9774	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1939-5666	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH449138	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MH449124	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02137	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MT419328	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-1951	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-9145	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	JF896798	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1934-5456	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1942-8890	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1933-6140	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-6731	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1916-5313	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX457181	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1912-6086	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1925-2198	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1938-6800	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272636	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272644	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1916-3852	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-0945	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-7761	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1911-9262	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1915-8865	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1906-2575	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1898-7183	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1912-5102	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	NA18636	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1945-9672	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KF540820	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1912-6338	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1922-7011	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-5506	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-5720	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	NA18644	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019235A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD018840A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019249A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272638	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1928-1204	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1936-8691	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1899-2644	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1912-5225	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1935-3604	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1915-8308	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1899-4044	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1925-7087	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GU392102	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1926-9028	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272662	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1931-7323	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1923-0233	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1938-9870	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019738A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1902-4856	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-0885	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-2878	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1937-1912	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272689	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019753A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX457455	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX457477	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272576	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1901-8848	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019355A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1926-8472	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	MG272993	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG02396	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG01861	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-4234	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	HG01596	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1930-4064	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1921-8576	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD018883A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD018872A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	GSRD019431A00_BB0_01	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1911-3031	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1920-7501	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1917-0973	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KU682887	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	111-1919-6843	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456781	anchor	core_subtree_0047	NODE_022138
baseml_subtree_0072	KX456938	anchor	core_subtree_0047	NODE_022138
