simulation_id	event_id	edge_id	parent_node	child_node	parent_label	child_label	event_order_on_edge	from_state	to_state	edge_length_analysis	distance_from_parent_analysis	distance_to_child_analysis	relative_position_from_parent	edge_length_input_units	distance_from_parent_input_units	distance_to_child_input_units	n_descendant_tip	descendant_tip_representative	edge_was_floored
155	sim0155_edge0202_event01	202	311	312	Node311	Node312	1	Plateau	SouthWest	1.47044191127166	0.42233766482831	1.04810424644335	0.287218190389491	6.6e-05	1.89564005657064e-05	4.70435994342936e-05	6	GSRD008057A00_BB1_01_D1a1a1a1b;GSRD008057A01_BB1_01_D1a1a1a1b;GSRD008157A01_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0217_event01	217	319	320	Node319	Node320	1	Plateau	SouthWest	1.47044191127166	1.11617390615934	0.354268005112319	0.759073784284383	6.6e-05	5.00988697627693e-05	1.59011302372307e-05	2	GSRD008171A00_BB1_01_D1a1a1a1b;GSRD008171A01_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0220_event01	220	319	108	Node319	GSRD008047A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	0.646103264043607	0.568838796626782	0.0772644674168247	0.880414677162798	2.9e-05	2.55320256377211e-05	3.46797436227886e-06	1	GSRD008047A01_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0224_event01	224	322	323	Node322	Node323	1	Plateau	SouthWest	1.33676537388332	0.877595536703095	0.45916983718023	0.656506784099042	6e-05	3.93904070459425e-05	2.06095929540575e-05	3	GSRD008111A00_BB0_01_D1a1a1a1b;GSRD008111A01_BB0_01_D1a1a1a1b;GSRD008212A00_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0230_event01	230	310	325	Node310	Node325	1	Plateau	SouthWest	0.913456338820272	0.850996294377688	0.0624600444425846	0.931622298966964	4.1e-05	3.81965142576455e-05	2.80348574235449e-06	33	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
155	sim0155_edge0298_event01	298	358	359	Node358	Node359	1	Plateau	SouthWest	0.490147303757219	0.255009426129516	0.235137877627703	0.520270996442791	2.2e-05	1.14459619217414e-05	1.05540380782586e-05	2	GSRD008063A01_BB1_01_D1a1a1a1b;GSRD008162A00_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0307_event01	307	363	364	Node363	Node364	1	Plateau	SouthWest	2.94088382254332	1.79457456581738	1.14630925672593	0.610216069081372	0.000132	8.05485211187411e-05	5.14514788812589e-05	2	GSRD007969A00_BB1_01_D1a1a1a1b;GSRD007969A01_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0316_event01	316	365	367	Node365	Node367	1	Plateau	SouthWest	2.29478055849971	0.946934281348238	1.34784627715147	0.412646986153364	0.000103	4.25026395737965e-05	6.04973604262035e-05	5	GSRD009811A00_BB0_00_D1a1a1a1b;GSRD009881A00_BB0_00_D1a1a1a1b;GSRD009892A00_BB0_00_D1a1a1a1b	FALSE
155	sim0155_edge0369_event01	369	394	395	Node394	Node395	1	Plateau	SouthWest	3.74294304687331	3.63003004374124	0.11291300313207	0.969833096117668	0.000168	0.000162931960147768	5.06803985223177e-06	2	GSRD008110A00_BB0_01_D1a1a1a1b2;GSRD008110A01_BB0_01_D1a1a1a1b2	FALSE
155	sim0155_edge0370_event01	370	395	183	Node395	GSRD008110A00_BB0_01_D1a1a1a1b2	1	SouthWest	GansuQinghai	0.0222794228980554	0.0111397114490277	0.0111397114490277	0.5	1e-06	5e-07	5e-07	1	GSRD008110A00_BB0_01_D1a1a1a1b2	FALSE
155	sim0155_edge0395_event01	395	405	406	Node405	Node406	1	Plateau	SouthWest	5.52529687871774	1.31332452316587	4.21197235555188	0.237693023921395	0.000248	5.89478699325059e-05	0.000189052130067494	2	GSRD008072A00_BB1_01_D1a1a1a1b;GSRD008072A01_BB1_01_D1a1a1a1b	FALSE
155	sim0155_edge0398_event01	398	208	407	Node208	Node407	1	YellowRiver	GansuQinghai	25.9109688304384	1.83753014872058	24.0734386817179	0.0709170761134169	0.001163	8.24765595199039e-05	0.0010805234404801	8	Chuan10298A00_BB0_00_D1a1a1b1a2;CQ10079A00_BB0_00_D1a1a1b1a;GSRD008877A00_BB0_01_D1a1a1b2	FALSE
155	sim0155_edge0398_event02	398	208	407	Node208	Node407	2	GansuQinghai	Plateau	25.9109688304384	8.56909781053763	17.3418710199008	0.330713138000121	0.001163	0.000384619379494141	0.000778380620505859	8	Chuan10298A00_BB0_00_D1a1a1b1a2;CQ10079A00_BB0_00_D1a1a1b1a;GSRD008877A00_BB0_01_D1a1a1b2	FALSE
155	sim0155_edge0398_event03	398	208	407	Node208	Node407	3	Plateau	SouthWest	25.9109688304384	19.6821311647333	6.22883766570514	0.759606145703517	0.001163	0.00088342194745319	0.00027957805254681	8	Chuan10298A00_BB0_00_D1a1a1b1a2;CQ10079A00_BB0_00_D1a1a1b1a;GSRD008877A00_BB0_01_D1a1a1b2	FALSE
156	sim0156_edge0001_event01	1	208	209	Node208	Node209	1	Plateau	SouthWest	17.2665527459929	3.41525591444763	13.8512968315453	0.197796049083405	0.000775	0.000153291938039639	0.000621708061960361	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
156	sim0156_edge0001_event02	1	208	209	Node208	Node209	2	SouthWest	GansuQinghai	17.2665527459929	14.5578465575093	2.7087061884836	0.843124089195383	0.000775	0.000653421169126422	0.000121578830873578	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
156	sim0156_edge0006_event01	6	211	3	Node211	L8067.Y.trim.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.825882204964909	1.40206008484063	0.37069281764789	1e-04	3.7069281764789e-05	6.2930718235211e-05	1	L8067.Y.trim.bam__	FALSE
156	sim0156_edge0008_event01	8	212	4	Node212	L7053.Y.trim.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.698776294849757	1.52916599495579	0.313642008613584	1e-04	3.13642008613584e-05	6.86357991386417e-05	1	L7053.Y.trim.bam__	FALSE
156	sim0156_edge0010_event01	10	213	5	Node213	HRR660152_Y_rg.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.66333819997553	0.564604089830009	0.746580469156008	1e-04	7.46580469156008e-05	2.53419530843992e-05	1	HRR660152_Y_rg.bam__	FALSE
156	sim0156_edge0014_event01	14	215	7	Node215	HRR1385301.Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.585919383176831	1.64202290662871	0.262986786443185	1e-04	2.62986786443185e-05	7.37013213556815e-05	1	HRR1385301.Y.bam__	FALSE
156	sim0156_edge0016_event01	16	216	8	Node216	HRR1385290.Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.42680654530062	0.801135744504917	0.640414498988283	1e-04	6.40414498988283e-05	3.59585501011717e-05	1	HRR1385290.Y.bam__	FALSE
156	sim0156_edge0018_event01	18	217	9	Node217	HRR1295204_Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.69770662869622	0.53023566110932	0.762006554866554	1e-04	7.62006554866554e-05	2.37993445133446e-05	1	HRR1295204_Y.bam__	FALSE
156	sim0156_edge0018_event02	18	217	9	Node217	HRR1295204_Y.bam__	2	Plateau	SouthWest	2.22794228980554	1.83332830476109	0.39461398504445	0.822879619974855	1e-04	8.22879619974855e-05	1.77120380025145e-05	1	HRR1295204_Y.bam__	FALSE
156	sim0156_edge0020_event01	20	218	219	Node218	Node219	1	GansuQinghai	Plateau	9.4464753087755	3.25687288051339	6.18960242826211	0.344771226733409	0.000424	0.000146183000134966	0.000277816999865034	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0020_event02	20	218	219	Node218	Node219	2	Plateau	YellowRiver	9.4464753087755	3.706585812064	5.7398894967115	0.392377653135947	0.000424	0.000166368124929641	0.000257631875070359	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0020_event03	20	218	219	Node218	Node219	3	YellowRiver	GansuQinghai	9.4464753087755	5.8553569968727	3.5911183119028	0.619845689051158	0.000424	0.000262814572157691	0.000161185427842309	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0020_event04	20	218	219	Node218	Node219	4	GansuQinghai	Plateau	9.4464753087755	8.73686271658516	0.709612592190341	0.924880702167174	0.000424	0.000392149417718882	3.18505822811181e-05	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0021_event01	21	219	220	Node219	Node220	1	Plateau	SouthWest	4.72323765438775	2.76922843541259	1.95400921897516	0.586298771741891	0.000212	0.000124295339609281	8.77046603907192e-05	10	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0022_event01	22	220	10	Node220	Y_HRR2364751.bam__	1	SouthWest	GansuQinghai	2.22794228980554	2.07539269727828	0.152549592527266	0.931528929979339	1e-04	9.31528929979339e-05	6.84710700206607e-06	1	Y_HRR2364751.bam__	FALSE
156	sim0156_edge0024_event01	24	221	11	Node221	Y_HRR2364744.bam__	1	SouthWest	GansuQinghai	2.22794228980554	1.15064893901112	1.07729335079442	0.516462632033234	1e-04	5.16462632033234e-05	4.83537367966767e-05	1	Y_HRR2364744.bam__	FALSE
156	sim0156_edge0042_event01	42	230	231	Node230	Node231	1	Plateau	SouthWest	0.646103264043607	0.431987483656384	0.214115780387224	0.668604397620297	2.9e-05	1.93895275309886e-05	9.61047246901139e-06	4	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1;GSRD008106A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0052_event01	52	236	237	Node236	Node237	1	Plateau	SouthWest	5.70353226190219	1.79273728700692	3.91079497489527	0.314320530626581	0.000256	8.04660558404048e-05	0.000175533944159595	2	GSRD008184A00_BB1_01_D1a1a1a1a1b1;GSRD008184A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0056_event01	56	235	238	Node235	Node238	1	Plateau	SouthWest	4.05485496744609	2.34495364245608	1.70990132499	0.578307648801809	0.000182	0.000105251992081929	7.67480079180707e-05	2	GSRD009863A00_BB0_00_D1a1a1a1a1b1;WDC11806290166_D1a1a1a1a1b1	FALSE
156	sim0156_edge0059_event01	59	234	29	Node234	WDC11806290089_D1a1a1a1a1b	1	Plateau	SouthWest	0.490147303757219	0.225217831310926	0.264929472446293	0.459490095292826	2.2e-05	1.01087820964422e-05	1.18912179035578e-05	1	WDC11806290089_D1a1a1a1a1b	FALSE
156	sim0156_edge0065_event01	65	242	31	Node242	GSRD009551A00_BB0_01_D1a1a1a1a1b1	1	Plateau	YellowRiver	4.07713439034414	2.90673747021547	1.17039692012867	0.712936389121605	0.000183	0.000130467359209254	5.25326407907464e-05	1	GSRD009551A00_BB0_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0079_event01	79	240	39	Node240	GSRD008312A01_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	1.96058921502888	1.00275633473407	0.957832880294809	0.511456620819623	8.8e-05	4.50081826321269e-05	4.29918173678731e-05	1	GSRD008312A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0083_event01	83	251	252	Node251	Node252	1	Plateau	SouthWest	3.8988990071597	0.902705319474776	2.99619368768492	0.23152826421436	0.000175	4.0517446237513e-05	0.000134482553762487	2	GSRD008140A00_BB1_02_D1a1a1a1a1b1;GSRD008140A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0092_event01	92	255	256	Node255	Node256	1	Plateau	SouthWest	2.60669247907248	1.27241640094368	1.3342760781288	0.488134450518855	0.000117	5.7111730710706e-05	5.9888269289294e-05	7	GSRD008144A00_BB1_01_D1a1a1a1a1b1;GSRD008144A01_BB1_01_D1a1a1a1a1b1;GSRD008247A00_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0105_event01	105	255	262	Node255	Node262	1	Plateau	SouthWest	3.40875170340248	2.82792698617657	0.580824717225911	0.82960779553226	0.000153	0.000126929992716436	2.60700072835642e-05	2	GSRD008303A00_BB1_01_D1a1a1a1a1b1;GSRD008303A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0127_event01	127	272	274	Node272	Node274	1	Plateau	SouthWest	2.11654517531526	0.459775800881343	1.65676937443392	0.217229382223254	9.5e-05	2.06367913112091e-05	7.43632086887909e-05	2	GSRD007997A00_BB1_01_D1a1a1a1a1b1;GSRD007997A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0133_event01	133	277	64	Node277	GSRD008084A00_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	2.91860439964526	2.57814317536658	0.340461224278678	0.883347937007133	0.000131	0.000115718579747934	1.52814202520656e-05	1	GSRD008084A00_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0137_event01	137	279	66	Node279	GSRD008314A01_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	1.47044191127166	1.07898895672398	0.39145295454768	0.73378550247582	6.6e-05	4.84298431634041e-05	1.75701568365959e-05	1	GSRD008314A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0155_event01	155	284	288	Node284	Node288	1	Plateau	SouthWest	0.980294607514438	0.345099148199991	0.635195459314447	0.352036158879828	4.4e-05	1.54895909907124e-05	2.85104090092876e-05	2	GSRD008088A01_BB1_01_D1a1a1a1a1b1;GSRD008129A01_BB0_02_D1a1a1a1a1b1	FALSE
156	sim0156_edge0160_event01	160	290	291	Node290	Node291	1	Plateau	SouthWest	1.82691267764054	1.00280898370303	0.824103693937512	0.548909094548601	8.2e-05	4.50105457529853e-05	3.69894542470147e-05	2	GSRD008317A00_BB1_01_D1a1a1a1a1b1;GSRD008317A01_BB1_01_D1a1a1a1a1b1	FALSE
156	sim0156_edge0179_event01	179	218	298	Node218	Node298	1	GansuQinghai	Plateau	12.053167787848	2.83736138261938	9.2158064052286	0.235403790319754	0.000541	0.000127353450562987	0.000413646549437013	110	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
156	sim0156_edge0180_event01	180	298	90	Node298	Y_HRR2695345.bam__	1	Plateau	YellowRiver	2.22794228980554	1.09080911593177	1.13713317387377	0.489603846977104	1e-04	4.89603846977104e-05	5.10396153022896e-05	1	Y_HRR2695345.bam__	FALSE
156	sim0156_edge0182_event01	182	299	91	Node299	Y_HRR1257504.remap.sorted_rg.bam__	1	Plateau	SouthWest	2.22794228980554	0.297771041322884	1.93017124848266	0.133652941858235	1e-04	1.33652941858235e-05	8.66347058141765e-05	1	Y_HRR1257504.remap.sorted_rg.bam__	FALSE
156	sim0156_edge0196_event01	196	307	97	Node307	YSW00492A00_BB0_00_D1a1a1a1b	1	Plateau	SouthWest	7.48588609374662	1.19814133420772	6.2877447595389	0.160053375005077	0.000336	5.37779340017058e-05	0.000282222065998294	1	YSW00492A00_BB0_00_D1a1a1a1b	FALSE
156	sim0156_edge0197_event01	197	307	98	Node307	GSRD008320A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	5.21338495814497	0.907016541570933	4.30636841657403	0.173978432218761	0.000234	4.07109531391901e-05	0.00019328904686081	1	GSRD008320A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0202_event01	202	311	312	Node311	Node312	1	Plateau	SouthWest	1.47044191127166	0.090570269690159	1.3798716415815	0.0615939120042033	6.6e-05	4.06519819227742e-06	6.19348018077226e-05	6	GSRD008057A00_BB1_01_D1a1a1a1b;GSRD008057A01_BB1_01_D1a1a1a1b;GSRD008157A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0217_event01	217	319	320	Node319	Node320	1	Plateau	SouthWest	1.47044191127166	1.21787672692578	0.252565184345876	0.828238584326358	6.6e-05	5.46637465655396e-05	1.13362534344604e-05	2	GSRD008171A00_BB1_01_D1a1a1a1b;GSRD008171A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0220_event01	220	319	108	Node319	GSRD008047A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	0.646103264043607	0.602072131962667	0.0440311320809401	0.931851246493674	2.9e-05	2.70236861483166e-05	1.97631385168344e-06	1	GSRD008047A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0224_event01	224	322	323	Node322	Node323	1	Plateau	SouthWest	1.33676537388332	1.00203956863476	0.334725805248562	0.749600182808312	6e-05	4.49760109684987e-05	1.50239890315013e-05	3	GSRD008111A00_BB0_01_D1a1a1a1b;GSRD008111A01_BB0_01_D1a1a1a1b;GSRD008212A00_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0230_event01	230	310	325	Node310	Node325	1	Plateau	SouthWest	0.913456338820272	0.222364967441098	0.691091371379174	0.243432507927288	4.1e-05	9.98073282501882e-06	3.10192671749812e-05	33	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
156	sim0156_edge0299_event01	299	359	148	Node359	GSRD008063A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	4.56728169410136	0.909053404503645	3.65822828959771	0.199035983630632	0.000205	4.08023766442796e-05	0.00016419762335572	1	GSRD008063A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0300_event01	300	359	149	Node359	GSRD008162A00_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	3.74294304687331	1.55440571816633	2.18853732870698	0.415289706175149	0.000168	6.9768670637425e-05	9.8231329362575e-05	1	GSRD008162A00_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0307_event01	307	363	364	Node363	Node364	1	Plateau	SouthWest	2.94088382254332	1.97348500376586	0.967398818777459	0.671051671146656	0.000132	8.85788205913586e-05	4.34211794086415e-05	2	GSRD007969A00_BB1_01_D1a1a1a1b;GSRD007969A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0316_event01	316	365	367	Node365	Node367	1	Plateau	SouthWest	2.29478055849971	0.159556526300833	2.13522403219888	0.0695301891546215	0.000103	7.16160948292602e-06	9.5838390517074e-05	5	GSRD009811A00_BB0_00_D1a1a1a1b;GSRD009881A00_BB0_00_D1a1a1a1b;GSRD009892A00_BB0_00_D1a1a1a1b	FALSE
156	sim0156_edge0369_event01	369	394	395	Node394	Node395	1	Plateau	SouthWest	3.74294304687331	3.3315215146072	0.411421532266113	0.890080739377053	0.000168	0.000149533564215345	1.8466435784655e-05	2	GSRD008110A00_BB0_01_D1a1a1a1b2;GSRD008110A01_BB0_01_D1a1a1a1b2	FALSE
156	sim0156_edge0370_event01	370	395	183	Node395	GSRD008110A00_BB0_01_D1a1a1a1b2	1	SouthWest	GansuQinghai	0.0222794228980554	0.0123302349259171	0.00994918797213834	0.553436010543759	1e-06	5.53436010543759e-07	4.46563989456241e-07	1	GSRD008110A00_BB0_01_D1a1a1a1b2	FALSE
156	sim0156_edge0395_event01	395	405	406	Node405	Node406	1	Plateau	SouthWest	5.52529687871774	0.333409473257258	5.19188740546049	0.0603423636006745	0.000248	1.49649061729673e-05	0.000233035093827033	2	GSRD008072A00_BB1_01_D1a1a1a1b;GSRD008072A01_BB1_01_D1a1a1a1b	FALSE
156	sim0156_edge0398_event01	398	208	407	Node208	Node407	1	Plateau	SouthWest	25.9109688304384	10.2706517074519	15.6403171229865	0.396382388272053	0.001163	0.000460992717560397	0.000702007282439603	8	Chuan10298A00_BB0_00_D1a1a1b1a2;CQ10079A00_BB0_00_D1a1a1b1a;GSRD008877A00_BB0_01_D1a1a1b2	FALSE
156	sim0156_edge0399_event01	399	407	408	Node407	Node408	1	SouthWest	GansuQinghai	10.0925785728191	4.54904776904064	5.54353080377847	0.450731964702453	0.000453	0.000204181580010211	0.000248818419989789	4	GSRD008877A00_BB0_01_D1a1a1b2;GSRD009669A00_BB0_01_D1a1a1b2;GSRD009669A01_BB0_01_D1a1a1b2	FALSE
156	sim0156_edge0399_event02	399	407	408	Node407	Node408	2	GansuQinghai	Plateau	10.0925785728191	5.87511598966772	4.21746258315139	0.582122392932399	0.000453	0.000263701443998377	0.000189298556001623	4	GSRD008877A00_BB0_01_D1a1a1b2;GSRD009669A00_BB0_01_D1a1a1b2;GSRD009669A01_BB0_01_D1a1a1b2	FALSE
156	sim0156_edge0399_event03	399	407	408	Node407	Node408	3	Plateau	SouthWest	10.0925785728191	9.62895268269301	0.463625890126094	0.954062692028506	0.000453	0.000432190399488913	2.08096005110869e-05	4	GSRD008877A00_BB0_01_D1a1a1b2;GSRD009669A00_BB0_01_D1a1a1b2;GSRD009669A01_BB0_01_D1a1a1b2	FALSE
157	sim0157_edge0001_event01	1	208	209	Node208	Node209	1	Plateau	SouthWest	17.2665527459929	0.694322255040158	16.5722304909528	0.0402119789198391	0.000775	3.11642836628753e-05	0.000743835716337125	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
157	sim0157_edge0001_event02	1	208	209	Node208	Node209	2	SouthWest	GansuQinghai	17.2665527459929	13.1047093724874	4.16184337350557	0.758965009708066	0.000775	0.000588197882523751	0.000186802117476249	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
157	sim0157_edge0006_event01	6	211	3	Node211	L8067.Y.trim.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.38303918465351	1.84490310515203	0.171925092676858	1e-04	1.71925092676858e-05	8.28074907323142e-05	1	L8067.Y.trim.bam__	FALSE
157	sim0157_edge0008_event01	8	212	4	Node212	L7053.Y.trim.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.87312663458096	0.35481565522458	0.84074288779915	1e-04	8.4074288779915e-05	1.5925711220085e-05	1	L7053.Y.trim.bam__	FALSE
157	sim0157_edge0010_event01	10	213	5	Node213	HRR660152_Y_rg.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.534058142570256	1.69388414723529	0.239709145525879	1e-04	2.39709145525879e-05	7.60290854474122e-05	1	HRR660152_Y_rg.bam__	FALSE
157	sim0157_edge0014_event01	14	215	7	Node215	HRR1385301.Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.69704549087966	0.530896798925884	0.761709806687936	1e-04	7.61709806687936e-05	2.38290193312064e-05	1	HRR1385301.Y.bam__	FALSE
157	sim0157_edge0016_event01	16	216	8	Node216	HRR1385290.Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.359734486572225	1.86820780323332	0.161464903385636	1e-04	1.61464903385636e-05	8.38535096614364e-05	1	HRR1385290.Y.bam__	FALSE
157	sim0157_edge0018_event01	18	217	9	Node217	HRR1295204_Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.112817628386456	2.11512466141909	0.0506375900770316	1e-04	5.06375900770316e-06	9.49362409922969e-05	1	HRR1295204_Y.bam__	FALSE
157	sim0157_edge0018_event02	18	217	9	Node217	HRR1295204_Y.bam__	2	Plateau	SouthWest	2.22794228980554	0.648817374237149	1.57912491556839	0.29121821386755	1e-04	2.9121821386755e-05	7.0878178613245e-05	1	HRR1295204_Y.bam__	FALSE
157	sim0157_edge0020_event01	20	218	219	Node218	Node219	1	GansuQinghai	Plateau	9.4464753087755	0.30140409885817	9.14507120991733	0.031906514229511	0.000424	1.35283620333127e-05	0.000410471637966687	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
157	sim0157_edge0021_event01	21	219	220	Node219	Node220	1	Plateau	SouthWest	4.72323765438775	0.328802987417432	4.39443466697032	0.0696138986595316	0.000212	1.47581465158207e-05	0.000197241853484179	10	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
157	sim0157_edge0022_event01	22	220	10	Node220	Y_HRR2364751.bam__	1	SouthWest	GansuQinghai	2.22794228980554	0.766606781177228	1.46133550862831	0.344087360200043	1e-04	3.44087360200043e-05	6.55912639799957e-05	1	Y_HRR2364751.bam__	FALSE
157	sim0157_edge0024_event01	24	221	11	Node221	Y_HRR2364744.bam__	1	SouthWest	GansuQinghai	2.22794228980554	0.0428648556493701	2.18507743415617	0.0192396615682139	1e-04	1.92396615682139e-06	9.80760338431786e-05	1	Y_HRR2364744.bam__	FALSE
157	sim0157_edge0043_event01	43	231	232	Node231	Node232	1	Plateau	SouthWest	4.07713439034414	3.62165147881385	0.45548291153029	0.888283566857887	0.000183	0.000162555892734993	2.04441072650067e-05	2	GSRD008106A00_BB0_01_D1a1a1a1a1b1;GSRD008106A01_BB0_01_D1a1a1a1a1b1	FALSE
157	sim0157_edge0046_event01	46	231	233	Node231	Node233	1	Plateau	SouthWest	3.25279574311609	1.67571796324964	1.57707777986645	0.515162369723329	0.000146	7.52137059796061e-05	7.07862940203939e-05	2	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1	FALSE
157	sim0157_edge0052_event01	52	236	237	Node236	Node237	1	Plateau	SouthWest	5.70353226190219	0.298330282202324	5.40520197969986	0.0523062320862243	0.000256	1.33903954140734e-05	0.000242609604585927	2	GSRD008184A00_BB1_01_D1a1a1a1a1b1;GSRD008184A01_BB1_01_D1a1a1a1a1b1	FALSE
157	sim0157_edge0056_event01	56	235	238	Node235	Node238	1	Plateau	SouthWest	4.05485496744609	0.14518636111828	3.90966860632781	0.0358055620444852	0.000182	6.51661229209631e-06	0.000175483387707904	2	GSRD009863A00_BB0_00_D1a1a1a1a1b1;WDC11806290166_D1a1a1a1a1b1	FALSE
157	sim0157_edge0059_event01	59	234	29	Node234	WDC11806290089_D1a1a1a1a1b	1	Plateau	SouthWest	0.490147303757219	0.46125835690357	0.0288889468536491	0.941060683936847	2.2e-05	2.07033350466106e-05	1.29666495338937e-06	1	WDC11806290089_D1a1a1a1a1b	FALSE
